Codelist_Name,ERAP_Number,Project_Title,Author,Coding System,Year_Created,Path_to_Codelist
Bleed - Any,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Gold_Any_Bleed_codelist_220323.txt
Bleed - Major,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Aurum_Major_Bleed_codelist_230323.txt
Bleed - Major,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Gold_Major_Bleed_codelist_230323.txt
Bleeding Disorders,22_001273,Evaluation of Anaemia in a Primary Care Population,Sarah Haynes,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SH_AK_Bleeding_Disorders.txt
Blood Glucose,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Bloodglucose.txt
Blood Glucose - Fasting,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Fastingbloodglucose.txt
Blood Oxygen Saturation,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/BloodOxygenSaturation_with_SNOMED_Update.csv
Body Mass Index (BMI),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/BMI_with_SNOMED_Update.csv
Body Mass Index (BMI),22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/BMI.csv
Body Mass Index (BMI),22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_bmi.csv
Body Mass Index (BMI),22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Exposures/Min_BMI_20240220.txt
Body Mass Index (BMI) - Continuous,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/CWD_CL_BMI_Continuous_20241203.txt
Bronchiectasis,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/AK_CL_Bronchiectasis.txt
Bulimia nervosa - Eating disorder,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_Eatingdisorder_Bulimianervosa_diagnosis_20240304.txt
C- Reactive Proteint (CRP),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/CRP_with_SNOMED_Update.csv
C- Reactive Proteint (CRP),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/CRP_Aurum181022.txt
C- Reactive Proteint (CRP),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/CRP_Gold181022.txt
C- Reactive Proteint (CRP),22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_CRP.txt
CA125 Level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/CA125_with_SNOMED_Update.csv
CA19 Level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/CA19_with_SNOMED_Update.csv
Cancer,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_Cancer%20Aurum%20VF%2027%20March%202022.csv
Cancer,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_cancer.csv
Cancer,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Cancer.txt
Cancer - Heamotological,21_000380,Respiratory infection related cardiovascular disease,Brian Nicholson,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Cancers/BN_Haematological_cancers.txt
Cancer - Solid,21_000380,Respiratory infection related cardiovascular disease,Brian Nicholson,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Cancers/BN_solid_cancers.txt
Cannabis,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/Cannibis_with_SNOMED_Update.csv
Carcinoembryonic antigen level,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/CarcinoembryonicAntigen_with_SNOMED_Update.csv
Cardiovascular Disease (CVD),22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_CVD.txt
Cellulitus,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Aurum_Cellulitis_codelist_300323.txt
Cellulitus,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Gold_Cellulitis_codelist_300323.txt
Cholesterol,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/AurumCholesterol141022.txt
Cholesterol,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/Gold_Cholesterol_codes141022.txt
Cholesterol,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Cholesterol.txt
Cholesterol - Subgroups,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/AurumCholesterolSubgroups081122.txt
Cholesterol - Subgroups,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Tests/Gold_Cholesterol_codes_subtypes081122.txt
Chronic Heart Disease (CHD),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Chronic%20Heart%20Disease/CHD_Aurum_prelim_v1_020322.txt
Chronic Heart Disease (CHD),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Chronic%20Heart%20Disease/CHD_Gold_prelim_V1_020322.txt
Chronic Kidney Disease (CKD),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Chronic_Kidney_Disease_QOF_Codelist.csv
Chronic Kidney Disease (CKD),22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_ckd.csv
Chronic Kidney Disease (CKD) - (3-5),22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/AK_CL_CKD_3to5.txt
Chronic Liver Disease,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_Chronic%20liver%20disease%20Aurum%20VF%206%20Mar%202022.csv
Chronic Liver Disease,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_chronic%20liver%20disease.csv
Chronic Obstructive Pulmonary Disease (COPD),22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/AK_CL_COPD_updated.txt
Chronic Obstructive Pulmonary Disease (COPD),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/COPD_QOF_Codelist.csv
Chronic Obstructive Pulmonary Disease (COPD),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/COPD/Aurum_COPD_codelist.txt
Chronic Obstructive Pulmonary Disease (COPD),21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/COPD/Gold_COPD_codelist.txt
Chronic Obstructive Pulmonary Disease (COPD),22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_copd.csv
Chronic Obstructive Pulmonary Disease (COPD),22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_COPD.txt
Chron'ss Disease,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/VM_Crohns.txt
Cirrhosis,22_001273,Evaluation of Anaemia in a Primary Care Population,Suzanne Maynard,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SM_CL_cirrhosis.txt
Cirrhosis - Type,22_001273,Evaluation of Anaemia in a Primary Care Population,Suzanne Maynard,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/SM_CL_cirrhosis_type20250224.txt
Coeliac Disease,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/VM_VL_Coeliac.txt
Congenital Heart Disease,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Riskfactors/CongenitalHeartDisease_with_SNOMED_Update.csv
Congenital Heart Disease (CHD),22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/CHD.csv
Congenital Heart Disease (CHD) - HES ONS Classes,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/HES_ONS_CHD_classes_20230913.csv
Constipation,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Aurum_constipation_codelist_220323.txt
Constipation,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Bleeding%20and%20negative%20outcomes/Gold_constipation_codelist_220323.txt
Coronary Heart Disease (CHD),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Coronary_Heart_Disease_QOF_Codelist.csv
Coronary Heart Disease (CHD),22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_CHD.txt
Creatinine clearance,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/CreatinineClearance_with_SNOMED_Update.csv
Dementia,22_001273,Evaluation of Anaemia in a Primary Care Population,Alvin Katumba,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/IE_CL_Dementia_updated.txt
Dementia,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Dementia_QOF_Codelist.csv
Dementia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Dementia/Aurum_Dementia_codelist_030322.txt
Dementia,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Dementia/Gold_Dementia_codelist_030322.txt
Dementia,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_Dementia%20Aurum%20VF%206%20Mar%202022.csv
Dementia,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_Dementia.csv
Dementia,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Dementia.txt
Depression,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Depression_QOF_Codelist.csv
Depression - Diagnosis,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_DepressionDiagnosis_20240304.txt
Depression - Referral,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Outcomes/Min_CL_DepressionReferral_20240304.txt
Depression screening using questions,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DepressionScreeningUsingQuestions_with_SNOMED_Update.csv
Diabetes,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Aurum,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Diabetes/Aurum_Diabetes_codelist_100322.txt
Diabetes,21_000380,Respiratory infection related cardiovascular disease,Joseph Lee,Gold,2020,https://github.com/Protocols-For-Research/CPRD-codes-CVD-infection-risk/blob/main/Diabetes/Gold_Diabetes_codelist_100322.txt
Diabetes,22-000453,ID Fracture,Margaret Smith,Aurum,2024,https://github.com/ndpchs-cprd/21-000433-Aurum-IDFracture/blob/main/Codelists/standardized_diabetes.csv
Diabetes,22-000453,ID Fracture,Margaret Smith,Gold,2024,https://github.com/ndpchs-cprd/18-186-Gold-IDFracture/blob/main/Codelists/standardized_diabetes.csv
Diabetes,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Diabetes.txt
Diabetes,22_001273,Evaluation of Anaemia in a Primary Care Population,Suzanne Maynard,Aurum,2024,https://github.com/ndpchs-cprd/22-001873-Evaluation_of_Anaemia_in-Primary_Care_Population/blob/main/Codelists/FINAL_CL_diabetes.txt
Diabetes - Type 1,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/Diabetes_Type1.csv
Diabetes - Type 2,22-001836,CHD Anaemia,"Cynthia Wright Drakesmith, Margaret Smith",Gold,2024,https://github.com/ndpchs-cprd/22_001836_CHD_Anaemia/blob/main/Codelists/Diabetes_Type2.csv
Diabetes (Type 2),22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Conditions/Diabetes_Type2_QOF_Codelist.csv
Diastolic blood pressure,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DiastolicBP_with_SNOMED_Update.csv
Diastolic blood pressure,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_DiastolicBP_20240416.txt
Drug Addiction,22_002449,Excess Weight and Mental Health,Min Gao,Aurum,2024,https://github.com/ndpchs-cprd/22-002449-Excess_Body_Weight/blob/main/Codelists/Covariates/Min_CL_Drugaddiction.txt
Dual-energy X-ray Absorptiometry (DXA) - Forearm,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DXA_Forearm_with_SNOMED_Update.csv
Dual-energy X-ray Absorptiometry (DXA) - Lumbar,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DXA_Lumbar_with_SNOMED_Update.csv
Dual-energy X-ray Absorptiometry (DXA) - Neck,22-001771,COMPUTE,Cynthia Wrght Drakesmith,Aurum,2023,https://github.com/ndpchs-cprd/CPRD-22-001771-CoMPuTe/blob/main/Codelists/Biomarkers/DXA_Neck_with_SNOMED_Update.csv
